prng_id,sequence_id,seed,adjacent_correlation,autocorr_lag1,autocorr_lag2,autocorr_lag3,diff_entropy,diff_mod8_entropy,diff_std,js_pair_mod125_entropy,js_pair_mod8_lag2_diag,js_pair_mod8_row_entropy_mean,js_pair_mod8_row_entropy_std,lane_mod125_autocorr,lane_mod8_autocorr,lane_mod8_diagonal_dominance,lane_mod8_transition_entropy,mod2_bias,mod4_bias,mod8_bias,monotonic_ratio,permutation_chi2_len3,permutation_entropy_delta_mod8,permutation_entropy_len3,permutation_entropy_len4,run_max,run_mean,run_std,small_delta_ratio,spacing_entropy_mod8,spacing_mean_mod8,spacing_std_mod8
minstd,minstd_001,204522253,-0.0036138163947346783,-0.0036138163947346783,0.009979761091778271,-0.00015073099938265287,0.9732275413657641,2.9998366398302276,408.4784561824955,6.798473232046345,0.12434856299044791,2.9981980809563047,0.0011386065389420877,0.0027869619888854363,0.0007439604614002114,0.12846138377870778,2.9981980809563042,0.0029,0.0146,0.0168,0.5001251188629173,0.9174917491749175,2.5748070392273203,2.5849293888357225,4.583955038340448,7,1.4923513170658906,0.7410620070487467,0.18610930546527327,2.4589478094809727,7.998949579831932,7.50164373724606
minstd,minstd_002,306783379,0.0026173012917218106,0.0026173012917218106,0.006308585865783175,0.013424411271550049,0.9734894691888369,2.999771825873416,408.9306329024116,6.797171854397651,0.12654642161982105,2.9975863399779286,0.0011605215604999814,-0.005842188423404376,0.004143654836443741,0.12849173493467214,2.9975863399779286,0.0176,0.0292,0.0368,0.4987984379693577,1.1371137113711371,2.574647504682622,2.584921535149944,4.584617476210301,7,1.4942468619246863,0.7428457849103075,0.19015950797539877,2.48575497952875,7.996748699479792,7.498882098443998
minstd,minstd_003,409044505,-0.004611116566542203,-0.004611116566542203,0.0024228795699206725,-0.00819026547820606,0.9753561311051434,2.9991540036467277,409.7319344107949,6.794702213940958,0.1245295928163768,2.996555595351336,0.0014507708304968272,-0.012750380737895734,-0.01103895796995448,0.12202063425817038,2.996555595351337,0.0182,0.04,0.044,0.49609531437725024,6.3438343834383435,2.5747518856738534,2.5847335518764516,4.584071529181768,7,1.4951405502392345,0.7457858147228349,0.19545977298864944,2.596081859627536,7.996498599439776,7.542429518551365
minstd,minstd_004,511305631,-0.008491205889192641,-0.008491205889192641,-0.0083220188256905,0.00749301198989375,0.9749932853434257,2.9997810932127655,411.6393971344031,6.800095301214125,0.1253164329803213,2.9978366217907473,0.0008376101978636861,0.00623010117812545,0.0007486877003247632,0.12826366074508033,2.9978366217907477,0.0024,0.0094,0.014,0.49842302878598005,3.5013501350135017,2.5749058410842505,2.5848361261426227,4.584361245354302,7,1.4988383422019036,0.7442971619793032,0.1881594079703985,2.595909875200942,7.997599039615847,7.585572529607495
minstd,minstd_005,613566757,-0.0005142591769905424,-0.0005142591769905424,0.002078558743638358,-0.001961099154879835,0.9747772534900133,2.9998482535544038,407.0211129845736,6.795834785167738,0.12206246584184613,2.99777899920789,0.0008082059932872119,0.004361211423014868,-0.005586703826335808,0.12623934348886062,2.99777899920789,0.0182,0.0228,0.0312,0.5017519271198293,4.396639663966397,2.574559509999121,2.5848038754389915,4.584190086838822,6,1.4987260191846523,0.739534209483823,0.18910945547277364,2.3391978151653254,7.996148459383753,7.493864048067391
minstd,minstd_006,715827883,-0.0004432125893635952,-0.0004432125893635952,0.005523178522363755,0.00634832070371735,0.9788074036226441,2.999814304028921,407.25061445588983,6.795946894852854,0.1246779006706597,2.9981449769781934,0.0005767726487494098,-0.009354574626260366,0.008727004004260415,0.12310686213478372,2.9981449769781934,0.0001,0.0066,0.022,0.5029529529529505,4.139213921392139,2.574110574756813,2.5848127669215617,4.583935649668191,6,1.4943585145333633,0.7495708038842377,0.1889594479723986,2.7183797453165055,7.997749099639856,7.578464104470463
minstd,minstd_007,818089009,0.010009879856284957,0.010009879856284957,-0.002753479858801194,-0.0011628440618222696,0.9794723638245679,2.999891842868607,406.4865626410699,6.798858507032504,0.12269465846800984,2.9983250561585386,0.00035211942665011424,-0.006430326373414794,-0.0015747370951396202,0.12271210205340843,2.9983250561585386,0.0045,0.0196,0.0248,0.4994242227006434,2.0408040804080407,2.5743312817403554,2.5848887283302564,4.584466232025676,6,1.5035711600631532,0.7567494644138241,0.1928096404820241,2.948361323217147,7.998199279711884,7.4628730760024915
minstd,minstd_008,920350135,-0.0015834279600508024,-0.0015834279600508024,0.0030513534298047527,-0.002923782956312515,0.9786766195857043,2.9997991747246857,410.07505454472243,6.79709624519046,0.1258595745236542,2.9975206759744393,0.0015926011660576164,0.0034326615931363057,-0.013405648553219459,0.12590833582546324,2.997520675974439,0.0,0.0144,0.0512,0.5027533039647553,4.393639363936394,2.5748003331405447,2.5848040465805897,4.583900952124279,7,1.4978280407429598,0.7407274316571534,0.18600930046502326,2.3856675749798093,7.9982492997198875,7.551533433624867
minstd,minstd_009,1022611261,-0.015556835929000623,-0.015556835929000623,0.007232075955012016,-0.012637575173189274,0.9807507249249169,2.9998133862186003,411.0280209123612,6.794026395680163,0.1294341768856278,2.997969101596752,0.0006146298460342817,-0.01761983320166543,0.0016550683941315282,0.12281259916911999,2.997969101596752,0.0085,0.013,0.016,0.5003753565887569,3.404140414041404,2.5745579365779876,2.5848399170579737,4.58425237962286,6,1.4950287807430664,0.7475718544060785,0.19340967048352417,2.9035022639928494,7.997949179671869,7.501730212310333
minstd,minstd_010,1124872387,-0.011781132705993373,-0.011781132705993373,0.0067793517947218685,-0.010432518597189406,0.9716719006907775,2.999881061219928,409.1822518422347,6.79661546666596,0.12190298199323993,2.9981045044996817,0.0007932348774788635,-0.00531321517520882,-0.012181882575042656,0.12351430235703195,2.9981045044996817,0.0137,0.0336,0.0444,0.5002001601281,2.1608160816081607,2.5738751635811226,2.584884643965463,4.584092819975935,7,1.4901274122643617,0.7488382021610531,0.1863593179658983,2.5074132663958113,7.998199279711884,7.4995195763631415
minstd,minstd_011,1227133513,0.0018312546177447818,0.0018312546177447818,0.011198268887529077,0.005668196630545479,0.9751137119335399,2.99981665975202,408.50129138531264,6.795550246065052,0.12508301093078944,2.9978041865518756,0.0007391290769845569,-0.014237780071168623,-0.0059428376257856345,0.12801346732211694,2.997804186551876,0.0038,0.009,0.0164,0.5041305762779728,9.14071407140714,2.574068136010759,2.5846325842257993,4.583936060712267,7,1.4964830888955403,0.752568917074032,0.19400970048502425,2.814670084267344,7.997448979591836,7.498982423626148
minstd,minstd_012,1329394639,0.0014774720788800343,0.0014774720788800343,-0.00922631485368956,0.00019138696519380768,0.9781469095690063,2.9997880534481114,408.92424950323084,6.800232418057179,0.12594608848721506,2.997587091339304,0.0006735983815600196,0.006271949494457284,0.006456436752300609,0.12441283051449495,2.997587091339304,0.0065,0.007,0.0132,0.49444333199839563,7.356135613561357,2.573406211794376,2.5846960779544292,4.584095336895386,6,1.493131252799761,0.7437895813074946,0.191909595479774,2.5472808645980036,7.9978991596638656,7.597867241725433
minstd,minstd_013,1431655765,-0.0090129223183035,-0.0090129223183035,0.0025134576009870463,-0.0024222898875316643,0.9755273049920179,2.9998672434671843,409.3641732023549,6.796070183888067,0.12482225125707946,2.9981435924057935,0.0010823265234666543,-3.557042679689042e-06,0.004358071958665283,0.12500495751253637,2.998143592405794,0.0025,0.0082,0.0364,0.4958458458458434,6.684068406840685,2.573652670709604,2.5847194053291855,4.58386318455245,6,1.4856994279771192,0.7355318770153725,0.1872093604680234,2.2963173034178195,7.99859943977591,7.477811518436247
minstd,minstd_014,1533916891,0.007755621004327271,0.007755621004327271,-0.0009231530233266284,0.009796423483736428,0.9734117138721299,2.9994872553768954,405.8608623901477,6.794926127233697,0.12228279179151472,2.997104391720403,0.0017294681283732958,-0.0073711919709999576,-0.006760119162114731,0.126309288779027,2.997104391720403,0.0097,0.0318,0.0452,0.4992492492492468,3.2709270927092713,2.5752970044703547,2.5848441656430876,4.5842859202221415,6,1.5051554150673592,0.7465530964756935,0.192059602980149,2.548831267595647,7.9970988395358145,7.506505887487881
minstd,minstd_015,1636178017,-0.0014430183724098602,-0.0014430183724098602,-0.01262681420958301,-0.0036320764464089486,0.9760232659874181,2.9998088845085835,407.991072155377,6.798565635319546,0.12415867808887293,2.9978063753729822,0.0010725914639258837,0.00242499315741429,-0.011329124338845205,0.12142751235864155,2.9978063753729822,0.0165,0.0244,0.0372,0.4974479583666909,2.021602160216022,2.575202593830178,2.584889784277872,4.584380904895211,7,1.5032321106434154,0.7483124439520411,0.19175958797939896,3.1084580942129323,7.996298519407763,7.393960681958509
minstd,minstd_016,1738439143,-0.016575619558253415,-0.016575619558253415,0.012691944432301063,-0.006334083031212627,0.9756868827461294,2.9998795947405172,409.95331206198074,6.797553135761378,0.12573806645146043,2.997568055439271,0.0014699942386503433,0.0024137478703457134,0.005475148504455029,0.12517954358310063,2.997568055439271,0.0004,0.002,0.0256,0.5004254467190525,2.45004500450045,2.57253674422681,2.5848740726445043,4.584227328274935,7,1.488463828520393,0.7444951242175298,0.18850942547127356,2.874811977183256,7.996198479391757,7.491751203067087
minstd,minstd_017,1840700269,-0.009562152607593397,-0.009562152607593397,0.008533331404924108,-0.006361781798135329,0.9748602189438835,2.999729215244424,410.5419613229188,6.795472836872963,0.12316639627755922,2.9983372841228304,0.0005845149401267816,-0.002521432713651632,-0.011135662923882553,0.12469862908126675,2.9983372841228304,0.0102,0.025,0.0324,0.500150135121607,1.5361536153615363,2.5721255166576213,2.584907172761597,4.584583397224211,7,1.4934657605854678,0.7438382664217579,0.19335966798339918,2.3849799969345256,7.996798719487795,7.454382394447941
minstd,minstd_018,1942961395,-0.00018239431910255347,-0.00018239431910255347,-0.008995933391176374,0.008479236583022378,0.9727933143784877,2.999784870493982,406.9131688456607,6.798328280281226,0.12537350200790456,2.998391408828742,0.0014597517542965668,0.011213259169716754,0.002496494084384168,0.12692741695389376,2.998391408828742,0.0001,0.0066,0.0252,0.501376307492115,1.9483948394839483,2.5749051365824,2.5848924368068062,4.584403618632725,7,1.5044760400210637,0.754882483936528,0.19135956797839893,2.631065901095889,7.997799119647859,7.395408845145613
minstd,minstd_019,2045222521,0.0015141664617910476,0.0015141664617910476,0.001567961270712334,0.006898891642607934,0.9758920482394591,2.999769321149039,407.60477677975786,6.796431471347281,0.12484740480615975,2.9977486408631693,0.0011422345655087173,0.0038161001250636753,0.002805905120873881,0.1303206179281723,2.9977486408631697,0.0056,0.0146,0.0292,0.5034027221777397,3.8337833783378334,2.5744422245017766,2.584824064265713,4.583906436616573,7,1.497043191855678,0.7464582243404869,0.19065953297664884,2.365974199933972,7.998499399759904,7.499026063820687
minstd_hybrid,minstd_hybrid_000,102261127,-0.001863764553592388,-0.001863764553592388,0.004034157615005274,0.0009242797483945096,0.9723896896660686,2.999674225134722,408.6970377690239,6.797688088949014,0.12210491605515225,2.998269160582028,0.0008521136315233271,-0.008654886301799435,-0.006444380450775302,0.11989131470111636,2.998269160582028,0.005,0.0268,0.0496,0.5002503003604301,1.9723972397239724,2.574355357415826,2.584891456657113,4.584380792085127,7,1.4926854754440961,0.741009867994924,0.19225961298064903,2.4375318175695972,7.998199279711884,7.295813067371524
minstd_hybrid,minstd_hybrid_001,204522253,-0.0036138163947346783,-0.0036138163947346783,0.009979761091778271,-0.00015073099938265287,0.9732275413657641,2.9998366398302276,408.4784561824955,6.798473232046345,0.12434856299044791,2.9981980809563047,0.0011386065389420877,0.0027869619888854363,0.0007439604614002114,0.12846138377870778,2.9981980809563042,0.0029,0.0146,0.0168,0.5001251188629173,0.9174917491749175,2.5748070392273203,2.5849293888357225,4.583955038340448,7,1.4923513170658906,0.7410620070487467,0.18610930546527327,2.4589478094809727,7.998949579831932,7.50164373724606
minstd_hybrid,minstd_hybrid_002,306783379,0.0026173012917218106,0.0026173012917218106,0.006308585865783175,0.013424411271550049,0.9734894691888369,2.999771825873416,408.9306329024116,6.797171854397651,0.12654642161982105,2.9975863399779286,0.0011605215604999814,-0.005842188423404376,0.004143654836443741,0.12849173493467214,2.9975863399779286,0.0176,0.0292,0.0368,0.4987984379693577,1.1371137113711371,2.574647504682622,2.584921535149944,4.584617476210301,7,1.4942468619246863,0.7428457849103075,0.19015950797539877,2.48575497952875,7.996748699479792,7.498882098443998
minstd_hybrid,minstd_hybrid_003,409044505,-0.004611116566542203,-0.004611116566542203,0.0024228795699206725,-0.00819026547820606,0.9753561311051434,2.9991540036467277,409.7319344107949,6.794702213940958,0.1245295928163768,2.996555595351336,0.0014507708304968272,-0.012750380737895734,-0.01103895796995448,0.12202063425817038,2.996555595351337,0.0182,0.04,0.044,0.49609531437725024,6.3438343834383435,2.5747518856738534,2.5847335518764516,4.584071529181768,7,1.4951405502392345,0.7457858147228349,0.19545977298864944,2.596081859627536,7.996498599439776,7.542429518551365
minstd_hybrid,minstd_hybrid_004,511305631,-0.008491205889192641,-0.008491205889192641,-0.0083220188256905,0.00749301198989375,0.9749932853434257,2.9997810932127655,411.6393971344031,6.800095301214125,0.1253164329803213,2.9978366217907473,0.0008376101978636861,0.00623010117812545,0.0007486877003247632,0.12826366074508033,2.9978366217907477,0.0024,0.0094,0.014,0.49842302878598005,3.5013501350135017,2.5749058410842505,2.5848361261426227,4.584361245354302,7,1.4988383422019036,0.7442971619793032,0.1881594079703985,2.595909875200942,7.997599039615847,7.585572529607495
minstd_hybrid,minstd_hybrid_005,613566757,-0.0005142591769905424,-0.0005142591769905424,0.002078558743638358,-0.001961099154879835,0.9747772534900133,2.9998482535544038,407.0211129845736,6.795834785167738,0.12206246584184613,2.99777899920789,0.0008082059932872119,0.004361211423014868,-0.005586703826335808,0.12623934348886062,2.99777899920789,0.0182,0.0228,0.0312,0.5017519271198293,4.396639663966397,2.574559509999121,2.5848038754389915,4.584190086838822,6,1.4987260191846523,0.739534209483823,0.18910945547277364,2.3391978151653254,7.996148459383753,7.493864048067391
minstd_hybrid,minstd_hybrid_006,715827883,-0.0004432125893635952,-0.0004432125893635952,0.005523178522363755,0.00634832070371735,0.9788074036226441,2.999814304028921,407.25061445588983,6.795946894852854,0.1246779006706597,2.9981449769781934,0.0005767726487494098,-0.009354574626260366,0.008727004004260415,0.12310686213478372,2.9981449769781934,0.0001,0.0066,0.022,0.5029529529529505,4.139213921392139,2.574110574756813,2.5848127669215617,4.583935649668191,6,1.4943585145333633,0.7495708038842377,0.1889594479723986,2.7183797453165055,7.997749099639856,7.578464104470463
minstd_hybrid,minstd_hybrid_007,818089009,0.010009879856284957,0.010009879856284957,-0.002753479858801194,-0.0011628440618222696,0.9794723638245679,2.999891842868607,406.4865626410699,6.798858507032504,0.12269465846800984,2.9983250561585386,0.00035211942665011424,-0.006430326373414794,-0.0015747370951396202,0.12271210205340843,2.9983250561585386,0.0045,0.0196,0.0248,0.4994242227006434,2.0408040804080407,2.5743312817403554,2.5848887283302564,4.584466232025676,6,1.5035711600631532,0.7567494644138241,0.1928096404820241,2.948361323217147,7.998199279711884,7.4628730760024915
minstd_hybrid,minstd_hybrid_008,920350135,-0.0015834279600508024,-0.0015834279600508024,0.0030513534298047527,-0.002923782956312515,0.9786766195857043,2.9997991747246857,410.07505454472243,6.79709624519046,0.1258595745236542,2.9975206759744393,0.0015926011660576164,0.0034326615931363057,-0.013405648553219459,0.12590833582546324,2.997520675974439,0.0,0.0144,0.0512,0.5027533039647553,4.393639363936394,2.5748003331405447,2.5848040465805897,4.583900952124279,7,1.4978280407429598,0.7407274316571534,0.18600930046502326,2.3856675749798093,7.9982492997198875,7.551533433624867
minstd_hybrid,minstd_hybrid_009,1022611261,-0.015556835929000623,-0.015556835929000623,0.007232075955012016,-0.012637575173189274,0.9807507249249169,2.9998133862186003,411.0280209123612,6.794026395680163,0.1294341768856278,2.997969101596752,0.0006146298460342817,-0.01761983320166543,0.0016550683941315282,0.12281259916911999,2.997969101596752,0.0085,0.013,0.016,0.5003753565887569,3.404140414041404,2.5745579365779876,2.5848399170579737,4.58425237962286,6,1.4950287807430664,0.7475718544060785,0.19340967048352417,2.9035022639928494,7.997949179671869,7.501730212310333
minstd_hybrid,minstd_hybrid_010,1124872387,-0.011781132705993373,-0.011781132705993373,0.0067793517947218685,-0.010432518597189406,0.9716719006907775,2.999881061219928,409.1822518422347,6.79661546666596,0.12190298199323993,2.9981045044996817,0.0007932348774788635,-0.00531321517520882,-0.012181882575042656,0.12351430235703195,2.9981045044996817,0.0137,0.0336,0.0444,0.5002001601281,2.1608160816081607,2.5738751635811226,2.584884643965463,4.584092819975935,7,1.4901274122643617,0.7488382021610531,0.1863593179658983,2.5074132663958113,7.998199279711884,7.4995195763631415
minstd_hybrid,minstd_hybrid_011,1227133513,0.0018312546177447818,0.0018312546177447818,0.011198268887529077,0.005668196630545479,0.9751137119335399,2.99981665975202,408.50129138531264,6.795550246065052,0.12508301093078944,2.9978041865518756,0.0007391290769845569,-0.014237780071168623,-0.0059428376257856345,0.12801346732211694,2.997804186551876,0.0038,0.009,0.0164,0.5041305762779728,9.14071407140714,2.574068136010759,2.5846325842257993,4.583936060712267,7,1.4964830888955403,0.752568917074032,0.19400970048502425,2.814670084267344,7.997448979591836,7.498982423626148
minstd_hybrid,minstd_hybrid_012,1329394639,0.0014774720788800343,0.0014774720788800343,-0.00922631485368956,0.00019138696519380768,0.9781469095690063,2.9997880534481114,408.92424950323084,6.800232418057179,0.12594608848721506,2.997587091339304,0.0006735983815600196,0.006271949494457284,0.006456436752300609,0.12441283051449495,2.997587091339304,0.0065,0.007,0.0132,0.49444333199839563,7.356135613561357,2.573406211794376,2.5846960779544292,4.584095336895386,6,1.493131252799761,0.7437895813074946,0.191909595479774,2.5472808645980036,7.9978991596638656,7.597867241725433
minstd_hybrid,minstd_hybrid_013,1431655765,-0.0090129223183035,-0.0090129223183035,0.0025134576009870463,-0.0024222898875316643,0.9755273049920179,2.9998672434671843,409.3641732023549,6.796070183888067,0.12482225125707946,2.9981435924057935,0.0010823265234666543,-3.557042679689042e-06,0.004358071958665283,0.12500495751253637,2.998143592405794,0.0025,0.0082,0.0364,0.4958458458458434,6.684068406840685,2.573652670709604,2.5847194053291855,4.58386318455245,6,1.4856994279771192,0.7355318770153725,0.1872093604680234,2.2963173034178195,7.99859943977591,7.477811518436247
minstd_hybrid,minstd_hybrid_014,1533916891,0.007755621004327271,0.007755621004327271,-0.0009231530233266284,0.009796423483736428,0.9734117138721299,2.9994872553768954,405.8608623901477,6.794926127233697,0.12228279179151472,2.997104391720403,0.0017294681283732958,-0.0073711919709999576,-0.006760119162114731,0.126309288779027,2.997104391720403,0.0097,0.0318,0.0452,0.4992492492492468,3.2709270927092713,2.5752970044703547,2.5848441656430876,4.5842859202221415,6,1.5051554150673592,0.7465530964756935,0.192059602980149,2.548831267595647,7.9970988395358145,7.506505887487881
minstd_hybrid,minstd_hybrid_015,1636178017,-0.0014430183724098602,-0.0014430183724098602,-0.01262681420958301,-0.0036320764464089486,0.9760232659874181,2.9998088845085835,407.991072155377,6.798565635319546,0.12415867808887293,2.9978063753729822,0.0010725914639258837,0.00242499315741429,-0.011329124338845205,0.12142751235864155,2.9978063753729822,0.0165,0.0244,0.0372,0.4974479583666909,2.021602160216022,2.575202593830178,2.584889784277872,4.584380904895211,7,1.5032321106434154,0.7483124439520411,0.19175958797939896,3.1084580942129323,7.996298519407763,7.393960681958509
minstd_hybrid,minstd_hybrid_016,1738439143,-0.016575619558253415,-0.016575619558253415,0.012691944432301063,-0.006334083031212627,0.9756868827461294,2.9998795947405172,409.95331206198074,6.797553135761378,0.12573806645146043,2.997568055439271,0.0014699942386503433,0.0024137478703457134,0.005475148504455029,0.12517954358310063,2.997568055439271,0.0004,0.002,0.0256,0.5004254467190525,2.45004500450045,2.57253674422681,2.5848740726445043,4.584227328274935,7,1.488463828520393,0.7444951242175298,0.18850942547127356,2.874811977183256,7.996198479391757,7.491751203067087
minstd_hybrid,minstd_hybrid_017,1840700269,-0.009562152607593397,-0.009562152607593397,0.008533331404924108,-0.006361781798135329,0.9748602189438835,2.999729215244424,410.5419613229188,6.795472836872963,0.12316639627755922,2.9983372841228304,0.0005845149401267816,-0.002521432713651632,-0.011135662923882553,0.12469862908126675,2.9983372841228304,0.0102,0.025,0.0324,0.500150135121607,1.5361536153615363,2.5721255166576213,2.584907172761597,4.584583397224211,7,1.4934657605854678,0.7438382664217579,0.19335966798339918,2.3849799969345256,7.996798719487795,7.454382394447941
minstd_hybrid,minstd_hybrid_018,1942961395,-0.00018239431910255347,-0.00018239431910255347,-0.008995933391176374,0.008479236583022378,0.9727933143784877,2.999784870493982,406.9131688456607,6.798328280281226,0.12537350200790456,2.998391408828742,0.0014597517542965668,0.011213259169716754,0.002496494084384168,0.12692741695389376,2.998391408828742,0.0001,0.0066,0.0252,0.501376307492115,1.9483948394839483,2.5749051365824,2.5848924368068062,4.584403618632725,7,1.5044760400210637,0.754882483936528,0.19135956797839893,2.631065901095889,7.997799119647859,7.395408845145613
minstd_hybrid,minstd_hybrid_019,2045222521,0.0015141664617910476,0.0015141664617910476,0.001567961270712334,0.006898891642607934,0.9758920482394591,2.999769321149039,407.60477677975786,6.796431471347281,0.12484740480615975,2.9977486408631693,0.0011422345655087173,0.0038161001250636753,0.002805905120873881,0.1303206179281723,2.9977486408631697,0.0056,0.0146,0.0292,0.5034027221777397,3.8337833783378334,2.5744422245017766,2.584824064265713,4.583906436616573,7,1.497043191855678,0.7464582243404869,0.19065953297664884,2.365974199933972,7.998499399759904,7.499026063820687
xorshift128,xorshift128_000,102261127,0.00020340111866553045,0.00020340111866553045,-0.0067265692277995335,0.010037477014871753,0.9743166980610812,2.999917937206102,408.62945020178387,6.799213792204207,0.1263929355127863,2.998060834359982,0.001117623798847912,-0.005849727765140473,-0.00036705350608245605,0.12705044295606455,2.9980608343599817,0.0012,0.0096,0.0276,0.4983975963945894,0.9426942694269428,2.5751187355076692,2.58492850578632,4.5843997227838695,6,1.4946935724962631,0.7335960551767876,0.19425971298564929,2.4378179162941818,7.994447779111645,7.512535821076613
xorshift128,xorshift128_001,204522253,0.0013377862545096509,0.0013377862545096509,0.005711649795131296,-0.01026802682554327,0.9819502975372768,2.999759516046182,408.2870694749948,6.796046189837199,0.12521347311776432,2.998248626712728,0.0006492837914853597,-0.0014259401148763995,0.004384936377119049,0.1265211000994164,2.9982486267127286,0.0013,0.0102,0.0352,0.5011513816579871,0.9816981698169818,2.5743875557527107,2.5849271017977564,4.584383246132105,8,1.4976037142429235,0.751934419075074,0.19385969298464922,2.688123664459951,7.997999199679872,7.540274417666564
xorshift128,xorshift128_002,306783379,-0.0011666012243262093,-0.0011666012243262093,0.0048976003696557585,-0.005482441631636238,0.9890918389160547,2.999806926509544,408.5875008634586,6.7984425556959,0.11982179858341588,2.9982315453638346,0.0010316164338926414,0.0013455739567254335,0.007917789125761687,0.1264752548709625,2.9982315453638346,0.016,0.0212,0.0356,0.5009758294550343,0.9750975097509751,2.5746520433125815,2.5849274595887146,4.584174707618065,7,1.5039103624605203,0.7559010673421276,0.18745937296864842,2.818128785664574,7.9966986794717885,7.482859505576349
xorshift128,xorshift128_003,409044505,0.006628309457140205,0.006628309457140205,-0.0004853517862542599,-0.010887009764383372,0.9760022507869788,2.9997111868679833,407.4620046681182,6.79688684079918,0.1224032854241101,2.998447317769698,0.0008663420827980603,0.009410836942020578,0.009557861584671536,0.128320233130666,2.998447317769698,0.0105,0.013,0.0328,0.5015768133353332,2.1704170417041704,2.574866856233002,2.584884384907405,4.584221120099306,6,1.502441589662685,0.7573877072928284,0.19450972548627432,2.385252624923907,7.9970988395358145,7.5432653358744854
xorshift128,xorshift128_004,511305631,-0.002387015035115481,-0.002387015035115481,0.004836382519625387,0.0007082911722840119,0.9727081402291565,2.9997766250876188,409.6138967964173,6.796220615288623,0.12069839564613323,2.9980002489374646,0.0005714515134187607,0.002056295831679429,0.009791014744931563,0.12742638186393065,2.9980002489374646,0.0027,0.0158,0.042,0.49764717661193186,2.142814281428143,2.5733420071551643,2.584885199666251,4.584553786762065,8,1.4953641393749066,0.7463190452416164,0.192209610480524,2.942042187863476,7.997549019607843,7.387426725494328
xorshift128,xorshift128_005,613566757,-0.0039453521297168745,-0.0039453521297168745,0.010711665743063318,0.00918879018627347,0.9709780687538789,2.9997742766364444,409.8521014722765,6.796540399473525,0.12311507043787807,2.9976885486969076,0.0006739189236790962,0.004348820091152621,-0.005087486482629542,0.12645355822520835,2.9976885486969076,0.0077,0.0212,0.0468,0.4999749812359245,2.246024602460246,2.574321254921305,2.584881559961185,4.584224515552282,8,1.496819100366739,0.743613620342228,0.18860943047152356,2.3161230579784657,7.9966986794717885,7.480659945147101
xorshift128,xorshift128_006,715827883,-0.0035647120615080606,-0.0035647120615080606,-0.012633640528965628,-0.0057880548895000595,0.975550863197074,2.9996237801421017,409.5051302678276,6.798297633284925,0.12024854980673169,2.998025698552329,0.0006060512392633161,-0.00119680701553509,0.010974019884343784,0.12589581198295374,2.998025698552329,0.0001,0.0142,0.0336,0.4975475475475451,1.2427242724272427,2.575048545773733,2.5849176313810247,4.584445194846818,6,1.496819100366739,0.7347030350025185,0.1895094754737737,2.7210157869020706,7.996148459383753,7.472326909293006
xorshift128,xorshift128_007,818089009,-0.010781984411435656,-0.010781984411435656,0.00435052278903995,0.0031707054763170112,0.9748776041007883,2.9997809866988083,410.99080871919944,6.79692726368516,0.12828499362586293,2.998313939884228,0.0013669225576052799,-0.011929621920706833,0.006422021135567731,0.12051527033363979,2.998313939884228,0.0033,0.0096,0.016,0.4994744481705767,0.5070507050705071,2.574028919912871,2.5849441900884713,4.584467235747331,8,1.4926854754440961,0.7414126573718812,0.18775938796939848,2.568294668173965,7.995898359343737,7.46063989496412
xorshift128,xorshift128_008,920350135,0.009958866802069352,0.009958866802069352,-0.0031087411003517303,0.0023919396906409264,0.9755936178962644,2.9998052399244384,403.70961350530166,6.795838550367409,0.1258807518261264,2.99805814708204,0.0009446761135942692,0.004260960191404396,-0.007758174454394447,0.12261499177012061,2.99805814708204,0.0013,0.0096,0.0356,0.5039299123904857,6.747674767476749,2.5748605089172463,2.584719974687286,4.5841990937931625,6,1.501990236575291,0.7477439975672933,0.19780989049452471,3.303630025072322,7.996498599439776,7.446876535377186
xorshift128,xorshift128_009,1022611261,-0.006374860463840905,-0.006374860463840905,-0.004911480588197663,-0.010310754831566621,0.9803845003855445,2.9996080435406696,409.45307677463296,6.798537511790386,0.12562081915358791,2.9981109632432674,0.0009349776835084974,0.0017327329574420454,-0.004475750632940341,0.11918369421120756,2.998110963243267,0.0068,0.0084,0.0384,0.5001752014817015,1.8733873387338733,2.5743452266347155,2.5848949095788245,4.584649472706543,7,1.5048156508653123,0.7608849842409742,0.19080954047702386,1.7535381314919507,7.995798319327731,7.556058493746957
xorshift128,xorshift128_010,1124872387,0.00447991959446444,0.00447991959446444,-0.003888294849679525,0.0003488132400661163,0.9732863205288395,2.999889801695728,408.71846699746703,6.79712249799347,0.12642912006656984,2.998266696672281,0.001071219618554878,0.0020763690330596767,-0.005744950062867941,0.12468599375757497,2.998266696672281,0.0135,0.0284,0.0392,0.5020269255792978,3.692169216921692,2.5762449084664203,2.584829683415153,4.584229484303876,6,1.5053820097854724,0.745775465714446,0.19505975298764938,2.814892588847122,7.996848739495798,7.449546185431497
xorshift128,xorshift128_011,1227133513,0.0009992875339688125,0.0009992875339688125,0.005984343478409679,0.002847957912117827,0.975526482574444,2.999795927662263,406.70599027439727,6.797186811154697,0.12249494589082305,2.9982145435168386,0.0003958428839111553,0.0038246149599628397,-0.001346700811284545,0.12598240123221688,2.9982145435168386,0.0022,0.0078,0.0244,0.5039547456948313,6.306630663066307,2.5740364017948423,2.584733646412583,4.5841598491118125,7,1.4912385355305346,0.7420053624734568,0.19225961298064903,2.4871831561110884,7.998799519807923,7.499926540884999
